0.9222248566972024	0.706131004824945	0.8103910534107845	0.44461092153980064	0.6819823585081406	0.07266702096061661	0.5568610079871417	0.3434500832412257	0.20325691271709756	0.4930178788618347	0.353209066367288	0.44959443784754805	0.6351658853540507	0.49475513772495217	0.12916494633978304	0.5193605383560305	0.2733087340156679	0.6087938539495912	0.5420310564048729	0.8272365651633062	0.472484954207399	0.6915846867435809	0.5296686191026267	0.8262976164376761	0.08128042671068392	0.6234275021829898	0.5301863603381989	0.45612399059019326	0.721704538222874	0.46933824622094167	0.15589842457433734	0.13422337077522628	0.25105194054634516	0.01228585236921198	0.09232843894871823	0.871376336019468	0.6196060779500727	0.5266508335450102	0.7510212974990222	0.8631810454768747	0.4527623465048809	0.40096574303894106	0.011711911881388204	0.9492142447575689	0.5236880449280914	0.8171089251291284	0.2501405118986064	0.44288287033543683	0.812586955953998	0.7759905785585917
0.0951668792424396	0.885268165874503	0.49523232913844706	0.3913200148828422	0.04737408775478058	0.6343742957677914	0.7094332176352052	0.1688470683293195	0.44210296319788345	0.6139553816515384	0.576830743228592	0.518709080240406	0.35580564073543797	0.8272652913573411	0.1286467813997596	0.26109287906645284	0.4237705774560565	0.23743461358951534	0.19383978269612623	0.8961635791061664	0.10107075700502577	0.40453740901951973	0.5434496237710624	0.40345233412498804	0.9689276899195758	0.4353775977711922	0.5655876529172303	0.9094826052890412	0.06775826587415246	0.48540313913305444	0.30123855163915647	0.29470626193017857	0.768505574768457	0.06544998541111569	0.755055760932259	0.544514801811834	0.7830429351533597	0.752843956110218	0.7777995656366621	0.6758275334771251	0.47196943904648747	0.21140213659201357	0.36453131347758716	0.673249467082198	0.15531702732062258	0.9624434585353809	0.8188472566192746	0.8855907561373078	0.9062213905021863	0.25894089601996595
0.6932270003308683	0.9815364813655578	0.67993171935432	0.8638515403227576	0.034984374156147524	0.07243814022714723	0.06453357029002338	0.24685129670858386	0.9259307566188959	0.8245296461195208	0.7770252829333424	0.009177795561396529	0.7404851381599944	0.7860195798597356	0.8291159110642485	0.8584048776074367	0.983076412425357	0.9087185846227492	0.7969195415798163	0.43926847318571816	0.75670399141607	0.10912941952311916	0.9645846351390153	0.30200332548550124	0.15420010709295928	0.6694848212166526	0.03833210663072917	0.2484394194583801	0.871734821219613	0.5588283220110175	0.7494699744883646	0.15077272509168282	0.2406152805219659	0.6095907750228751	0.5244408292307183	0.3851450402733374	0.5154547568863284	0.6220618548605756	0.7411499132845247	0.35346725368742726	0.6023057861013053	0.5029691019886409	0.5344272078371526	0.21437037819053262	0.7985398310108696	0.3535033615916632	0.6278735093157348	0.10213466555845785	0.8002598595387469	0.7881938434682021
0.8210291756877806	0.41895911227900395	0.8006460092470316	0.040919119538205706	0.5615978105737558	0.8040659666687824	0.5233604528329383	0.39651684650193797	0.3399934415520227	0.3407510439363146	0.35924535546316605	0.24532047101024235	0.9278260875774378	0.2829238320425973	0.8732453165616718	0.5692815153956823	0.26173114150179644	0.6350656195383793	0.38073292627107747	0.7121517858421578	0.10091740478743705	0.7024295830555873	0.8321197412807695	0.8488497158318786	0.6991915700781497	0.26883042479749264	0.5445967550506188	0.6893449251377692	0.8384255592785166	0.8306783795240178	0.5842261299386857	0.8398215779455269	0.05274427644727653	0.3612881318638088	0.18923858941257676	0.4365849400249262	0.7082953017696565	0.7935317007134195	0.279932366894067	0.29874573061402354	0.42008071447144757	0.2487448275423063	0.6863216990064092	0.9651202548922446	0.16029776498678405	0.8278477890716578	0.12433063351814444	0.2759404045193663	0.028839077275669478	0.6951011158525395
0.5618489498186965	0.9276391144238874	0.9622117107322687	0.9443110119864218	0.6422262263148861	0.7042697719526498	0.3001922113552482	0.8746732034378979	0.05154118367595917	0.5599158071112365	0.7574746411344684	0.7214047674058568	0.29657037541563347	0.9964467129122472	0.9787488418252033	0.7942384126680166	0.8466483844338557	0.7607449450249362	0.2296086660976775	0.6054457221543492	0.5757690767098813	0.07778922266507537	0.5498170879023789	0.1695630750377426	0.3122294655700273	0.035821190656291746	0.22578406408332907	0.20759496431728164	0.8374914323335376	0.8757750009128429	0.07903324181049554	0.45693668898122075	0.3300550537655986	0.8973740806827448	0.8709479995490932	0.7760829479893057	0.5802729296603566	0.18877144237341992	0.9173085358889388	0.854009368062262	0.8239470741227923	0.7044707520963098	0.34717792860291996	0.1950559386056463	0.8901844292897922	0.2508819004959433	0.6791385065877564	0.07197997990733773	0.016569536755419945	0.9515253171806135
0.9125969177191218	0.15075961796906379	0.4395984952904528	0.114840323409372	0.247000876601557	0.4342045532778036	0.9100899313478097	0.827798366227914	0.020715314662697937	0.48155871585145693	0.6074083630168907	0.2889566549736964	0.008941217732589601	0.9093932801151978	0.46827103976993323	0.10822078860976347	0.10801123203260254	0.26529013449897976	0.720312191104969	0.2406421860412371	0.7042654374011708	0.15879082048135906	0.11316089285125441	0.5195250969509304	0.5665533552371063	0.4470524193705101	0.7018057834494051	0.2546965478697967	0.5308974090299154	0.1215792658080792	0.8508539531232544	0.37836100833335085	0.04252716531859457	0.7231777396051835	0.8906614005263549	0.929467691684613	0.18844385182277912	0.4471748901238337	0.37627688762318257	0.078608715820363	0.10089653289945044	0.12122808086397341	0.05183605309863881	0.5164221633211399	0.08774056264098817	0.694070626638988	0.09613887328215598	0.5658784223251141	0.599761043597514	0.40584570173712375
0.7690998385673316	0.3968876241636452	0.40754411300171367	0.3507916012438046	0.5564124765445089	0.658704697386367	0.3774353596826052	0.4045583811362252	0.6327639947021972	0.23720905714108143	0.12928947304593597	0.07601618703806778	0.483042603293214	0.5630410653584872	0.5651097625396904	0.9959884150582836	0.3388400487656722	0.21991956679938918	0.9963014919309234	0.606328199782546	0.5606846601710886	0.24643751471651054	0.452807842936231	0.6602174703749815	0.6702308362496248	0.27525718102343033	0.690125818265229	0.6792330083844238	0.8007912919286932	0.9541962432200535	0.7500487916546934	0.9394187143316572	0.8187744436809847	0.857437137607981	0.8351311561476011	0.5843028679710629	0.9782056046341332	0.8629059238214674	0.0169384865308706	0.7230655484131931	0.42617495610576306	0.7180587248816439	0.5377334564165952	0.29034225335300534	0.008041261658763288	0.6942725842087336	0.22896625082299704	0.1869941260469845	0.7024995259570512	0.058414157278874335
0.8322143226973953	0.9494589567726104	0.8982822432725346	0.03464244552042839	0.046881478418825395	0.5219529508811138	0.8408949871217277	0.7585681582134549	0.7893912392107985	0.09580104198843942	0.156163013319917	0.993343480535186	0.01139521327560411	0.21260893786850366	0.15265650369003847	0.17502573633960194	0.6695997119090809	0.3401291767042547	0.34258430685676466	0.3131038814495275	0.39096394157933556	0.3992573066275773	0.3912191356382273	0.9545049365914042	0.1223348931561703	0.7586329615164473	0.296714787637383	0.9848527962587514	0.687672334044517	0.855201773942103	0.57309203879036	0.48849570943467824	0.07038738436326075	0.7599487265916622	0.5234099653686752	0.8658710749080267	0.8235154104159772	0.08301076077770309	0.8015818263741608	0.014133296431885434	0.9866752462443604	0.41444074739794035	0.7643152287396882	0.584977046127529	0.7914390793172612	0.5538446144283495	0.04752207705200906	0.6114556217956346	0.3695154679762327	0.09874870714586481
0.543092618133262	0.3429873821259075	0.4902063360124207	0.7069072896430166	0.17252016998470188	0.3983935005867467	0.7959567122054161	0.9341315717375218	0.9715157190497861	0.8349137892878931	0.8422051666619181	0.9704606816356378	0.5088518441320575	0.982259311449349	0.886436034498304	0.6491402280089142	0.1351352267779753	0.5987399106408975	0.0813439596297385	0.5641898537995216	0.26237092930938677	0.6266995640135469	0.7077835395058723	0.7595491871439863	0.8034092977089677	0.3616208666288001	0.3075581997288599	0.0403331791622612	0.3168134207529367	0.6512626715542187	0.8866365644355736	0.48914472749071125	0.5391586095719605	0.07041824167045974	0.3280610836801052	0.612026430757945	0.31489552300073065	0.48511248875256663	0.7835535304574761	0.6587504751088544	0.193110347262214	0.0313778972953731	0.5261892008669593	0.6443132844296127	0.8564175565897596	0.48024919303374847	0.8467961175848806	0.04951324459098205	0.916782380626747	0.45792833849000525
0.8264262546443131	0.4893332930105001	0.637599487794771	0.42062290560356086	0.7087547822350597	0.1053275430698184	0.3634109280572091	0.5985329151457477	0.1016602708201948	0.6235437156475014	0.2635599208045898	0.3474193771782428	0.3871536925550447	0.3800524970344852	0.1721986895229053	0.7581993203959114	0.6601367210156945	0.8931261986104522	0.609230719243562	0.19992593815769677	0.6111825744977557	0.18029648250830443	0.2388352540822365	0.15725614277632594	0.7616560363603646	0.23055748621399008	0.2549304121794187	0.7844886576823533	0.7808301112242886	0.8277704571448468	0.6767655902861076	0.553727295261363	0.32961350122128774	0.2948282623304217	0.647898579448466	0.40543374244663943	0.723078816709176	0.12346659380257674	0.5483177977943676	0.58173695561063	0.19022321783569218	0.4409429859751093	0.9354709588363472	0.276889829322329	0.6476482794424667	0.1058233394356618	0.7585832765729621	0.6370623080486537	0.08976906919280925	0.012402819275872945
